packetSize, interArrivalTime
115.0170836,0.00147347
178.21607963,0.00361894
116.42256394,0.00058205
215.96211878,0.00443974
116.17513503,0.01180274
108.24643457,0.0073828
115.49302059,0.00247488
109.1074877,0.00034779
124.81482623,0.00271024
115.00722106,0.02858394
117.12580195,0.02460798
128.65955302,0.02723407
115.12284674,0.00548012
108.62554976,6.85575286e-05
117.60138653,0.00318431
129.76104333,0.00098657
154.19107403,0.00946415
112.76239075,0.02031421
95.97076876,0.00401511
110.94525882,0.00447494
126.4264288,0.00454682
114.33302452,0.00978062
120.30130901,0.00287049
114.55131778,0.00058651
126.77530404,0.00770556
116.78573543,0.00349348
148.48711414,0.02326903
114.08127957,0.01350293
99.37218321,0.0008829
116.70104228,0.02160562
1901.86397535,0.01244741
158.57454564,0.01733762
384.40687927,0.01300725
95.97400172,0.0188384
113.95748585,0.01491997
74.77615339,0.00624335
119.38500919,0.00575366
125.60836103,0.00167088
117.41279068,5.64635677e-05
89.00639444,0.00069797
116.11455073,0.00716186
108.26713514,0.01176843
114.74924721,0.01307992
90.00255124,0.0006657
114.99459843,0.00054162
114.99289162,0.0013507
139.47459255,0.00181553
111.93262567,0.01070493
241.74053022,0.0025625
175.50489244,1.08844983e-06
118.49110298,0.01279317
116.81164839,0.00693976
112.45603705,0.00864714
160.64624613,0.00944887
109.67133042,0.02005495
114.60253092,0.00328873
118.76938632,0.00670636
116.81624972,0.00156081
182.66517566,0.02031522
89.3788914,0.00158065
125.82509287,0.00241396
102.05232896,0.0088354
131.04116199,0.00459283
99.9631279,0.01086898
229.05400441,0.00476515
102.97603092,0.02247683
72.09667838,0.00209833
87.89775812,0.00543672
151.43031597,0.00227152
121.02079896,0.02915147
118.12886762,0.0038448
128.46088298,0.00783227
116.26023127,0.00827914
478.26300379,0.00852584
344.80748286,0.00760192
107.38087536,0.0029792
98.1202621,0.00011162
199.16960595,0.02380402
99.37846342,0.0015742
119.60631956,0.01786391
93.117391,0.02001372
115.00090315,0.00079028
155.10083691,0.00300466
231.83453301,0.00809685
115.45261517,0.00586158
117.03218715,0.02100699
135.25104402,0.00054744
147.82492787,0.00544036
130.59429496,0.02119228
86.60721306,0.00144843
318.0234197,0.00616041
329.53242934,0.01283488
117.03758055,0.06400333
120.36496727,0.00366429
135.54557763,0.01609733
72.25614591,0.0090707
114.94918542,0.00278393
57.04534034,0.0026298
115.11981168,0.00060784
115.11524909,0.0274569
119.44230414,0.0085971
141.02780882,0.00323128
112.17739589,0.00367431
110.13116475,0.00175102
189.46600582,0.01500394
47.66211891,0.00092786
194.02303612,0.01650906
87.72584521,0.00543002
106.27171409,0.00615445
83.16553993,0.00425237
115.52450654,0.00189378
114.99940145,0.00181881
718.40513355,0.00490407
94.67990933,0.00187083
122.81295439,0.00773508
127.83419063,0.00105591
115.26977276,0.02311816
93.86397613,0.01122058
123.02621666,0.00876561
57.44035079,0.00980036
140.51351742,0.00925285
106.40014007,0.00938953
108.99829769,0.0060519
94.7978422,0.00263687
116.04142655,0.01291873
115.06675543,0.00471885
117.3703169,0.01217986
112.05164784,0.00347647
114.89397322,0.0058522
116.24557554,0.00334147
144.70134773,0.00284807
152.68145791,0.00099283
112.94247306,0.01267544
226.77840508,0.001027
62.39156659,0.01688868
253.48475308,0.01937517
789.81257887,0.00205628
100.11817895,0.00303885
120.27077971,0.00143193
115.95739416,0.00574999
103.82378177,0.00012873
167.17623793,0.0004201
353.02396178,0.00013435
134.92308575,0.01476518
246.28748339,0.03132743
116.25097821,0.01203019
100.96339153,0.00063436
911.90752417,0.06036164
122.66638739,0.0019936
83.47996654,0.00544088
114.71523274,0.00421735
88.73625708,0.0042465
120.95078676,0.04094693
258.63257931,0.00164521
101.2608911,0.00893365
114.14690083,0.01432019
114.9995613,0.01762065
136.71572249,0.00700027
123.89752588,0.02628454
129.85097875,0.01677952
124.83731845,0.00650908
155.17016632,0.0049108
119.60911309,0.00050096
211.07735422,8.02941905e-05
100.04627654,0.01944961
97.61529187,0.00573245
116.82339218,0.00056049
103.44895165,0.01646401
44.28833313,0.00578936
182.33127592,0.00892468
75.5497622,0.00748564
221.68432562,0.0009346
162.46878324,0.00806786
107.58253911,0.01049635
110.26993813,0.00028288
96.06487338,0.00369467
163.13933257,0.00666219
93.1112964,0.00023518
349.21412521,0.00507338
94.21248043,0.00928837
64.58225894,0.0297152
226.35506327,0.01184415
134.00377039,0.01987219
81.85277788,0.00871419
115.42416076,0.00951363
114.23538165,0.00527791
274.57432119,0.00638934
114.83475358,0.00552479
142.90225368,0.01944095
64.17459945,0.01046948
118.83126347,0.00659981
113.82238365,0.00246638
108.5778064,7.93948694e-06
240.39198831,0.00082702
114.76929429,0.00102599
107.83596109,0.00124348
89.83137179,0.00330207
115.00099243,0.0164595
135.50679035,0.00269391
125.60460507,0.01058489
137.48320344,0.02145134
127.54154636,0.00209184
90.9248612,0.02162136
87.96230299,0.01757534
310.5276279,0.02382751
120.07196426,0.03059563
115.01216346,0.00627871
118.32815543,0.00564297
105.81564195,8.11531532e-05
115.05863891,0.00393775
170.19126446,0.00800855
114.2725531,0.05306693
261.17571182,0.01390247
138.58285837,0.00434414
134.24653607,0.00059384
481.61182638,4.95251936e-06
134.74894995,0.00479917
284.68606203,0.00706499
113.324624,0.00260764
160.16488091,0.00761131
139.85520725,0.0028609
680.66596016,0.00331032
163.23120724,0.00144182
112.34934212,0.01190104
247.32052247,0.01650712
114.98319446,0.00823541
114.99975069,0.00486342
110.95236701,0.00368093
58.84392401,0.01378567
246.89813505,0.01006523
56.12174883,0.00915184
114.86371515,0.02878521
114.99245343,0.00430083
473.61728896,0.00442151
103.22454886,0.01980198
114.05723388,0.01787365
115.1054518,0.00542465
115.22322181,0.01332053
122.59981707,0.00271948
191.33321325,0.00048388
250.37324607,0.0084854
173.28647312,0.00255321
240.85786514,0.00306304
85.02927544,0.0026782
1040.92746835,4.73906676e-05
125.12513784,0.00623831
115.33402026,0.00463039
262.72567503,0.00314673
216.71096093,0.02432642
451.98567805,0.01800419
87.62607598,0.01240231
346.97059607,0.02464078
64.19583736,0.00169807
45.94345315,0.0080552
115.29343049,0.01664553
126.61119332,2.21034574e-05
113.28637773,0.00013765
225.35895971,0.00241327
127.95594819,0.00703721
299.50271849,0.00761293
105.99637962,7.17751154e-05
116.66353205,0.00459308
113.48742995,0.00666489
116.67614135,0.00424055
112.25120289,0.00819926
143.92223103,0.00601984
106.51100065,0.02416589
114.9914664,0.00197607
114.60203935,0.00185133
115.00674533,0.01376313
46.61646252,0.00975909
99.12244502,0.00284286
125.50893266,0.00546007
121.81225627,0.00456938
122.76044376,0.02471835
117.01945072,0.00646967
117.55153236,0.00078281
115.58356582,0.0024834
147.32091795,0.001537
107.05770299,0.01645357
112.55206197,0.00476371
119.00118824,0.00182197
49.83706314,0.01992918
188.47489013,0.0119882
151.37292334,0.0011396
1542.56463811,0.03030115
116.90644638,0.00618973
119.28691016,0.00879895
94.26147138,0.00335865
112.51497249,0.00312999
106.60828337,0.01195584
102.27776179,0.00030228
351.67808649,0.00699618
118.9621138,0.02018818
724.1015448,0.00607505
128.8360013,0.01814886
126.62995177,0.0067511
313.80209176,0.04095327
131.06418285,0.00261644
114.74050538,0.00785311
1102.22856175,0.00116033
79.0342805,0.00410654
73.05486222,0.00298643
163.63640287,0.00883547
114.9610861,0.00912939
112.03833502,0.01544856
116.16848551,0.00062409
181.13172973,0.01074086
130.77882842,0.0578489
117.00247099,0.00444599
130.29268948,0.00239121
115.27772057,0.0122743
108.60529981,0.01476161
114.93530447,0.01239127
114.79226066,0.01895075
127.15026407,0.00396
74.25214616,0.00703086
165.13775747,0.00612998
117.67234721,0.00444136
149.55478745,0.0025127
113.23117962,0.01751262
57.23253041,0.01698177
166.21975887,0.00388662
335.65142348,0.00539603
166.05291927,0.00733433
119.55259976,0.00942319
161.4735196,0.04158529
167.19269136,0.00102086
115.79774773,0.00156697
94.20809247,0.02335242
137.03059467,0.0022469
118.2905007,0.00042734
72.26632678,0.02795736
95.9636977,0.02136709
92.17178659,0.02483756
64.58436065,6.17519498e-05
115.02283544,0.01382241
120.06945946,0.00066212
116.84690349,0.00033183
152.8965117,0.00222849
146.63948773,0.02710388
227.99368509,0.00823767
117.25014985,0.00163775
123.74923018,0.00239864
328.60116975,0.02412267
114.97616387,0.02847292
84.31467117,0.00623757
156.25765063,0.00137735
105.40982506,0.0085806
117.03686412,0.00356796
304.37403361,0.01482371
86.31330688,0.02315471
123.09856762,0.00154517
98.42697018,0.00293999
116.13404341,0.00651832
117.70943928,0.0123772
115.74751281,0.00381313
129.87035319,0.00066971
131.0344421,0.0100917
114.8712371,0.00940763
154.33196336,0.00841303
91.58104051,0.0048142
162.07792202,0.00551583
59.47297758,0.00433818
168.46878218,0.0032083
113.05550117,0.00868037
95.67324788,0.00992745
172.95295082,0.00456164
129.60373104,0.00065226
193.51586156,0.00263551
160.45740956,0.01141334
149.54882195,0.00620475
101.2795761,0.01274134
58.57053175,0.01382698
314.15742781,0.0065001
113.68007729,0.01346205
111.55480426,0.01248988
111.50056575,0.00496707
132.22105775,0.01117076
198.35848577,0.00105626
219.8308069,0.01304914
231.86434278,0.00276272
202.98298423,0.00802296
175.45622963,0.00572123
111.02661021,0.00458424
99.54157972,0.00312436
118.39436762,0.01620855
117.25079874,0.00789894
88.4497466,0.00609108
99.46910554,0.00361811
68.80068487,0.00017325
132.12972282,0.01099989
78.11451536,0.0279317
95.65403534,0.00361158
157.54849745,0.00103288
100.22455108,0.00210731
165.89436841,0.00243339
114.67455155,5.34349971e-05
114.99953916,0.00237459
119.22234973,0.00657331
103.62887542,0.00134368
121.21357316,0.03003604
252.93343028,0.00245684
142.55069131,0.02274388
421.82851522,0.00447525
162.03092476,0.00633119
113.50732299,0.00417636
113.74174955,0.01134308
95.83680308,0.00105807
114.9262031,1.02877537e-05
115.74775749,0.01503281
66.44596424,0.02041899
98.72576126,0.01238887
114.5009154,0.01066585
120.37078872,0.00809674
106.91138245,0.01582067
92.47953758,0.00210657
116.27712508,0.00707123
278.05209916,0.0052174
113.41314104,0.00335659
306.61451571,0.01012347
73.94637003,0.00511762
98.63148892,0.00766134
88.23447767,0.00015724
114.0738425,0.00565195
131.91071518,0.01330638
112.45863792,0.02326569
115.0657256,0.00430766
88.8932445,0.00377171
204.05106451,0.01139053
103.98997138,0.00179978
308.65398506,0.02430727
713.05622622,0.00064061
56.37967333,0.00085659
200.24213615,0.00029936
114.35174444,0.00651275
236.44896117,0.00166269
270.74393267,0.00409647
83.786338,0.00393164
114.90090299,0.03262091
123.81381499,0.02098582
146.14203778,0.00419139
611.4510154,0.00737519
113.27106116,0.01666281
421.2067193,0.001246
114.64369741,0.00134161
114.28501832,0.00779611
89.58152678,0.01242584
104.97641941,0.00806492
111.06275071,0.0032277
108.19797892,0.01860543
53.57750863,0.00272206
115.43439828,0.00904956
55.08572066,0.0400583
108.39026737,0.00229992
214.83375828,0.00998972
146.4033243,0.00543936
222.47541085,0.00103076
196.70643157,0.01870942
122.99025637,0.00015347
261.87765737,0.0021936
116.45606395,2.66965286e-05
87.70046915,0.00847199
144.40400027,0.00762088
97.14009584,0.00064186
98.2832996,0.00705723
113.2525102,0.00798142
89.45404318,0.00485304
91.41702981,0.00084098
1256.50876749,0.00542628
115.00780493,0.00174271
115.02109329,0.00556338
115.27746012,0.00263195
121.48604141,0.00495751
152.0163671,0.01499874
113.48676614,0.00551766
95.52563066,0.0095813
115.22793854,0.00178872
86.8149567,0.00914022
109.20851697,0.02718849
145.38828797,0.00336952
106.60451734,0.06049226
113.78594329,0.00133823
129.64459853,0.00708102
110.25725388,0.00313002
168.15039999,0.00508544
56.46765278,0.00049397
125.46971904,0.00115066
159.33706472,0.00070919
438.02690872,0.00462888
162.88906771,0.00714895
104.40816201,0.00282325
115.40127365,0.01755219
117.5647849,0.00423074
117.70223858,0.01946925
128.77233476,0.0080295
114.98814931,0.00046515
159.52430311,0.00115687
116.96024684,0.0048053
110.03287739,0.00504412
289.11761192,0.00679759
189.89687077,0.00611303
128.35474358,0.00402949
105.50540367,0.004155
115.18629442,0.00119252
117.41218695,0.0116606
103.35209939,0.02387473
115.21830717,0.00484403
113.24366272,0.00232216
61.28176409,0.00470018
113.28531675,0.00705552
190.80248067,5.05946953e-05
114.18184294,0.01387475
112.24492463,0.01777519
112.24698888,0.03508563
258.95447746,0.03935291
133.62529454,0.00759631
130.85821017,0.00194429
114.85746077,0.00519847
115.00768846,0.0167005
117.1708675,0.00552821
203.24451657,0.00949085
150.26621935,0.00710394
481.52274987,0.00147004
114.32642915,0.01748893
114.29087497,0.00522357
196.31734,0.00946807
114.76095452,0.00026933
76.49116006,0.0055635
115.36136944,0.00139529
133.21543424,0.00355464
128.70254308,0.00532883
114.96342581,0.00369729
119.50090132,0.00335474
147.29833,0.00442391
107.33177593,0.00367809
123.34642704,9.87959767e-05
118.19810801,0.03907405
109.68315874,0.00667247
189.14867095,0.00073434
118.85454079,0.02447374
110.18010082,0.02376713
108.75625207,0.01294123
159.2610604,0.00168071
108.54277815,0.00674229
115.32854069,0.00568796
113.16793545,0.02746498
134.80062509,0.00487382
95.59944075,0.00700527
110.45606756,0.01184188
115.52716329,0.00408807
88.25940548,0.02734078
178.37439285,0.00522679
231.50193139,0.00624398
86.97254344,0.00147309
223.3928739,0.03937873
118.24086364,0.01036376
323.35430808,0.00818096
144.30650923,0.00560412
125.23132895,0.00528453
204.59083493,0.00572952
114.99085708,0.00242438
102.92910372,0.00497372
114.77431091,0.00206803
329.72010115,0.00859374
181.74545368,0.00881728
842.97977115,0.00774396
91.91946661,0.017623
93.99189054,0.01619851
112.43773387,0.00740921
126.76859051,0.00066464
115.10958517,0.00505281
112.77518921,0.01399598
51.57883066,0.01110673
472.017697,0.01134999
114.88207406,0.00418869
212.60447991,0.00335216
90.77636537,0.00244927
101.62660503,0.00779539
125.27517305,0.00042834
116.74671766,0.00040006
64.73508988,0.01429063
107.36446898,0.00064715
175.81106114,0.00893678
118.83927855,0.00093708
103.4793052,0.00472239
1103.22799766,0.00534962
97.0218691,0.03399834
104.6230672,0.00132082
132.38187781,0.0065978
83.0445045,0.00959029
116.54691041,0.03413395
85.13545531,6.57888844e-05
114.99099237,0.00590416
115.07320931,0.00276074
115.70948714,0.00594207
115.02771323,0.0126748
117.14089844,0.00833722
412.85541535,0.00190506
261.22441842,0.00443219
122.16140488,0.01648618
114.99998517,0.00204479
124.01371645,0.02148035
169.63012814,0.01464981
78.70216726,0.00374782
114.85625366,0.0140391
177.32686272,0.00029059
105.1105175,0.00158005
343.52251703,0.00630263
116.20032694,0.00762636
205.95660331,0.0052433
117.30005432,0.01249662
174.78973437,0.01573745
54.4068759,0.01891886
62.40536725,0.00455581
116.54624538,0.00859353
104.58247766,0.00487599
284.53141602,0.00303593
107.29868741,0.01951545
113.80061121,0.00409071
118.4363832,0.01227765
102.72888402,0.02299136
135.33813527,0.00493548
189.30777094,0.05184298
118.89348407,0.00484954
114.81989538,0.0014351
115.006183,0.00602745
121.9018799,0.00379064
121.99437186,0.00216789
76.69660305,0.00849427
331.12529395,0.01388777
299.70340926,0.00731027
117.50118731,0.00282332
83.02388846,0.00149315
129.15772391,0.00150245
117.96548121,0.00431069
66.45744963,0.02682104
144.13070995,0.01805427
115.05517732,0.00070951
167.91755734,0.01429554
105.50102664,0.00108087
105.82372355,0.01308879
100.28400679,0.02222027
115.17098801,0.01932936
118.38230501,0.00117315
187.62720385,0.00079658
125.15756332,0.02653919
130.63800782,0.00410157
554.68598995,0.00206044
76.32576573,0.00429907
121.34500939,0.01874244
118.68369645,0.00319057
95.83923084,0.00180421
115.06866955,0.00291534
59.7759528,0.00620351
114.71723617,0.01865384
356.3015307,0.04530846
115.24652011,0.00219493
116.88686804,0.01710266
105.56686585,0.01092629
114.99849424,0.01081541
96.6653297,0.0010736
115.23322668,0.05384081
69.86031707,0.01176824
115.17053293,0.00625461
110.50289868,0.00065004
117.71517812,0.00236049
124.29836971,0.00514429
147.11158205,0.00070212
550.67085082,0.02478407
114.45726086,0.00878401
83.89216098,0.00577828
99.02915861,0.01139373
84.89006696,0.00738791
62.42024069,4.56600435e-05
140.7314011,0.00707244
110.16064138,0.00056206
124.19452933,0.00457823
73.82925314,0.01291878
100.21019838,0.02576764
133.8643928,0.02456042
622.95116797,0.00187299
111.83425222,0.05135516
119.44599235,0.000291
117.85583549,0.00384799
123.2081061,0.00054187
119.42371381,8.1862852e-05
107.74998281,0.0020813
110.17225118,0.00260031
112.82335476,0.00077571
115.08211101,0.01121575
340.24627152,0.00470012
121.44009325,0.03937073
89.41326498,0.00273138
96.72363992,0.01325419
112.52905449,0.00451671
108.36475132,0.00894034
143.69967864,0.00378436
125.68046709,0.01823665
121.98323255,0.01472527
147.07125677,0.00667304
128.57998691,0.00656898
145.07503231,0.00024825
106.69055895,0.01418481
108.08139906,0.0092325
105.91485852,0.01654075
99.86654567,0.0252722
100.55424003,0.01235659
107.82708691,0.01027709
87.44958173,0.01015163
111.17823492,0.00202429
114.43528424,0.00420808
114.77139566,0.01421575
154.2897492,0.00093941
147.48604782,0.00247717
215.73329782,0.00118014
98.48425609,0.01405081
405.01553084,0.00071268
259.9997711,0.00258847
95.24062139,0.00349981
113.98476865,0.00425458
92.61308638,0.01592115
86.64404124,0.00315721
114.99018127,0.00543431
48.58627512,0.00108061
125.00056035,0.01339352
120.81920956,0.02128266
474.87335502,0.02122732
105.13395083,0.01002671
945.91295725,0.0061129
329.29114793,0.01529217
115.18756688,0.00534131
114.22076884,0.03310778
114.99634661,0.00408897
115.15553642,0.00641835
66.39254264,0.01109674
114.87378628,0.00467964
